timestamp_s,frame_number,point_index,snr,noise
2507.200571,863,6,22.900000000000002,63.300000000000004
2507.200571,863,7,43.800000000000004,55.5
2508.208474,864,0,20.8,87.4
2508.208474,864,1,18.6,93.30000000000001
2508.208474,864,2,18.6,93.30000000000001
2508.208474,864,3,20.900000000000002,57.7
2509.201102,865,0,20.1,87.4
2509.201102,865,1,20.1,87.4
2509.201102,865,2,18.5,93.2
2509.201102,865,3,30.8,56.300000000000004
2510.209296,866,0,20.200000000000003,87.60000000000001
2510.209296,866,1,20.200000000000003,87.60000000000001
2510.209296,866,2,18.900000000000002,93.2
2510.209296,866,3,32.1,55.800000000000004
2510.209296,866,4,30.8,59.800000000000004
2510.209296,866,5,30.8,59.800000000000004
2510.209296,866,6,35.4,56.800000000000004
2510.209296,866,7,15.200000000000001,68.0
2511.207621,867,0,21.5,87.9
2511.207621,867,1,21.5,87.9
2511.207621,867,2,19.1,93.30000000000001
2511.207621,867,3,19.1,93.30000000000001
2511.207621,867,4,15.600000000000001,92.2
2511.207621,867,5,36.0,55.800000000000004
2511.207621,867,6,16.400000000000002,67.8
